key,value
"(0, 0)",0
"(0, 1)",0
"(0, 2)",0
"(0, 3)",0
"(0, 4)",0
"(0, 5)",0
"(0, 6)",0
"(0, 7)",0
"(0, 8)",0
"(0, 9)",0
"(0, 10)",0
"(0, 11)",0
"(0, 12)",0
"(0, 13)",0
"(0, 14)",0
"(0, 15)",0
"(0, 16)",0
"(0, 17)",0
"(0, 18)",0
"(0, 19)",0
"(0, 20)",0
"(0, 21)",0
"(0, 22)",0
"(0, 23)",0
"(0, 24)",0
"(0, 25)",0
"(0, 26)",0
"(0, 27)",0
"(0, 28)",0
"(0, 29)",0
"(0, 30)",5
"(0, 31)",5
"(0, 32)",5
"(0, 33)",5
"(0, 34)",3
"(0, 35)",3
"(0, 36)",3
"(0, 37)",3
"(0, 38)",5
"(0, 39)",5
"(0, 40)",0
"(0, 41)",0
"(0, 42)",0
"(0, 43)",0
"(0, 44)",0
"(0, 45)",0
"(0, 46)",0
"(0, 47)",0
"(0, 48)",0
"(0, 49)",0
"(1, 0)",0
"(1, 1)",0
"(1, 2)",0
"(1, 3)",0
"(1, 4)",0
"(1, 5)",0
"(1, 6)",0
"(1, 7)",0
"(1, 8)",0
"(1, 9)",0
"(1, 10)",0
"(1, 11)",0
"(1, 12)",0
"(1, 13)",0
"(1, 14)",0
"(1, 15)",0
"(1, 16)",0
"(1, 17)",0
"(1, 18)",0
"(1, 19)",0
"(1, 20)",0
"(1, 21)",0
"(1, 22)",0
"(1, 23)",0
"(1, 24)",0
"(1, 25)",0
"(1, 26)",0
"(1, 27)",0
"(1, 28)",0
"(1, 29)",0
"(1, 30)",0
"(1, 31)",5
"(1, 32)",5
"(1, 33)",6
"(1, 34)",6
"(1, 35)",6
"(1, 36)",5
"(1, 37)",5
"(1, 38)",5
"(1, 39)",5
"(1, 40)",0
"(1, 41)",0
"(1, 42)",0
"(1, 43)",0
"(1, 44)",0
"(1, 45)",0
"(1, 46)",0
"(1, 47)",0
"(1, 48)",0
"(1, 49)",0
"(2, 0)",0
"(2, 1)",0
"(2, 2)",0
"(2, 3)",0
"(2, 4)",0
"(2, 5)",0
"(2, 6)",0
"(2, 7)",0
"(2, 8)",0
"(2, 9)",0
"(2, 10)",0
"(2, 11)",0
"(2, 12)",0
"(2, 13)",0
"(2, 14)",3
"(2, 15)",2
"(2, 16)",0
"(2, 17)",0
"(2, 18)",0
"(2, 19)",0
"(2, 20)",0
"(2, 21)",0
"(2, 22)",0
"(2, 23)",0
"(2, 24)",0
"(2, 25)",0
"(2, 26)",0
"(2, 27)",0
"(2, 28)",0
"(2, 29)",0
"(2, 30)",0
"(2, 31)",0
"(2, 32)",5
"(2, 33)",5
"(2, 34)",5
"(2, 35)",6
"(2, 36)",6
"(2, 37)",6
"(2, 38)",5
"(2, 39)",5
"(2, 40)",0
"(2, 41)",0
"(2, 42)",0
"(2, 43)",0
"(2, 44)",0
"(2, 45)",0
"(2, 46)",0
"(2, 47)",0
"(2, 48)",0
"(2, 49)",0
"(3, 0)",0
"(3, 1)",0
"(3, 2)",0
"(3, 3)",0
"(3, 4)",0
"(3, 5)",0
"(3, 6)",0
"(3, 7)",0
"(3, 8)",0
"(3, 9)",0
"(3, 10)",0
"(3, 11)",3
"(3, 12)",0
"(3, 13)",0
"(3, 14)",3
"(3, 15)",2
"(3, 16)",0
"(3, 17)",0
"(3, 18)",0
"(3, 19)",0
"(3, 20)",0
"(3, 21)",0
"(3, 22)",0
"(3, 23)",0
"(3, 24)",0
"(3, 25)",0
"(3, 26)",0
"(3, 27)",0
"(3, 28)",0
"(3, 29)",0
"(3, 30)",0
"(3, 31)",0
"(3, 32)",0
"(3, 33)",3
"(3, 34)",3
"(3, 35)",3
"(3, 36)",6
"(3, 37)",6
"(3, 38)",5
"(3, 39)",5
"(3, 40)",0
"(3, 41)",0
"(3, 42)",0
"(3, 43)",0
"(3, 44)",0
"(3, 45)",0
"(3, 46)",0
"(3, 47)",0
"(3, 48)",0
"(3, 49)",0
"(4, 0)",0
"(4, 1)",0
"(4, 2)",0
"(4, 3)",0
"(4, 4)",0
"(4, 5)",0
"(4, 6)",0
"(4, 7)",0
"(4, 8)",0
"(4, 9)",5
"(4, 10)",5
"(4, 11)",5
"(4, 12)",0
"(4, 13)",3
"(4, 14)",3
"(4, 15)",2
"(4, 16)",0
"(4, 17)",0
"(4, 18)",0
"(4, 19)",0
"(4, 20)",0
"(4, 21)",0
"(4, 22)",0
"(4, 23)",0
"(4, 24)",0
"(4, 25)",0
"(4, 26)",0
"(4, 27)",3
"(4, 28)",3
"(4, 29)",0
"(4, 30)",0
"(4, 31)",0
"(4, 32)",0
"(4, 33)",3
"(4, 34)",5
"(4, 35)",5
"(4, 36)",6
"(4, 37)",6
"(4, 38)",5
"(4, 39)",3
"(4, 40)",5
"(4, 41)",0
"(4, 42)",0
"(4, 43)",0
"(4, 44)",0
"(4, 45)",0
"(4, 46)",0
"(4, 47)",0
"(4, 48)",0
"(4, 49)",0
"(5, 0)",0
"(5, 1)",0
"(5, 2)",0
"(5, 3)",0
"(5, 4)",0
"(5, 5)",0
"(5, 6)",0
"(5, 7)",0
"(5, 8)",0
"(5, 9)",5
"(5, 10)",5
"(5, 11)",5
"(5, 12)",5
"(5, 13)",5
"(5, 14)",3
"(5, 15)",0
"(5, 16)",0
"(5, 17)",5
"(5, 18)",0
"(5, 19)",0
"(5, 20)",0
"(5, 21)",0
"(5, 22)",0
"(5, 23)",0
"(5, 24)",0
"(5, 25)",0
"(5, 26)",3
"(5, 27)",3
"(5, 28)",3
"(5, 29)",3
"(5, 30)",3
"(5, 31)",3
"(5, 32)",3
"(5, 33)",4
"(5, 34)",4
"(5, 35)",4
"(5, 36)",4
"(5, 37)",6
"(5, 38)",6
"(5, 39)",3
"(5, 40)",3
"(5, 41)",3
"(5, 42)",3
"(5, 43)",3
"(5, 44)",0
"(5, 45)",3
"(5, 46)",3
"(5, 47)",0
"(5, 48)",0
"(5, 49)",0
"(6, 0)",0
"(6, 1)",0
"(6, 2)",0
"(6, 3)",0
"(6, 4)",0
"(6, 5)",0
"(6, 6)",0
"(6, 7)",0
"(6, 8)",0
"(6, 9)",5
"(6, 10)",5
"(6, 11)",3
"(6, 12)",0
"(6, 13)",3
"(6, 14)",3
"(6, 15)",3
"(6, 16)",3
"(6, 17)",3
"(6, 18)",0
"(6, 19)",0
"(6, 20)",0
"(6, 21)",0
"(6, 22)",3
"(6, 23)",3
"(6, 24)",3
"(6, 25)",3
"(6, 26)",3
"(6, 27)",4
"(6, 28)",4
"(6, 29)",4
"(6, 30)",4
"(6, 31)",5
"(6, 32)",5
"(6, 33)",4
"(6, 34)",5
"(6, 35)",5
"(6, 36)",6
"(6, 37)",6
"(6, 38)",6
"(6, 39)",6
"(6, 40)",3
"(6, 41)",3
"(6, 42)",3
"(6, 43)",3
"(6, 44)",4
"(6, 45)",3
"(6, 46)",3
"(6, 47)",0
"(6, 48)",3
"(6, 49)",3
"(7, 0)",3
"(7, 1)",0
"(7, 2)",0
"(7, 3)",0
"(7, 4)",0
"(7, 5)",0
"(7, 6)",0
"(7, 7)",5
"(7, 8)",5
"(7, 9)",5
"(7, 10)",0
"(7, 11)",0
"(7, 12)",5
"(7, 13)",0
"(7, 14)",3
"(7, 15)",3
"(7, 16)",3
"(7, 17)",3
"(7, 18)",0
"(7, 19)",0
"(7, 20)",3
"(7, 21)",3
"(7, 22)",4
"(7, 23)",4
"(7, 24)",4
"(7, 25)",4
"(7, 26)",4
"(7, 27)",4
"(7, 28)",4
"(7, 29)",4
"(7, 30)",4
"(7, 31)",5
"(7, 32)",5
"(7, 33)",4
"(7, 34)",4
"(7, 35)",5
"(7, 36)",5
"(7, 37)",6
"(7, 38)",6
"(7, 39)",6
"(7, 40)",6
"(7, 41)",5
"(7, 42)",5
"(7, 43)",5
"(7, 44)",5
"(7, 45)",3
"(7, 46)",3
"(7, 47)",3
"(7, 48)",3
"(7, 49)",3
"(8, 0)",3
"(8, 1)",5
"(8, 2)",5
"(8, 3)",0
"(8, 4)",0
"(8, 5)",0
"(8, 6)",0
"(8, 7)",5
"(8, 8)",5
"(8, 9)",0
"(8, 10)",0
"(8, 11)",0
"(8, 12)",0
"(8, 13)",0
"(8, 14)",3
"(8, 15)",2
"(8, 16)",2
"(8, 17)",3
"(8, 18)",0
"(8, 19)",0
"(8, 20)",3
"(8, 21)",5
"(8, 22)",4
"(8, 23)",4
"(8, 24)",4
"(8, 25)",4
"(8, 26)",5
"(8, 27)",5
"(8, 28)",5
"(8, 29)",5
"(8, 30)",5
"(8, 31)",5
"(8, 32)",4
"(8, 33)",4
"(8, 34)",4
"(8, 35)",4
"(8, 36)",5
"(8, 37)",6
"(8, 38)",6
"(8, 39)",6
"(8, 40)",6
"(8, 41)",5
"(8, 42)",5
"(8, 43)",5
"(8, 44)",5
"(8, 45)",5
"(8, 46)",3
"(8, 47)",3
"(8, 48)",3
"(8, 49)",0
"(9, 0)",2
"(9, 1)",5
"(9, 2)",5
"(9, 3)",5
"(9, 4)",0
"(9, 5)",0
"(9, 6)",0
"(9, 7)",5
"(9, 8)",5
"(9, 9)",0
"(9, 10)",0
"(9, 11)",0
"(9, 12)",0
"(9, 13)",0
"(9, 14)",2
"(9, 15)",2
"(9, 16)",2
"(9, 17)",0
"(9, 18)",0
"(9, 19)",0
"(9, 20)",3
"(9, 21)",5
"(9, 22)",5
"(9, 23)",5
"(9, 24)",5
"(9, 25)",5
"(9, 26)",5
"(9, 27)",5
"(9, 28)",3
"(9, 29)",5
"(9, 30)",5
"(9, 31)",3
"(9, 32)",4
"(9, 33)",4
"(9, 34)",4
"(9, 35)",5
"(9, 36)",3
"(9, 37)",5
"(9, 38)",6
"(9, 39)",3
"(9, 40)",6
"(9, 41)",3
"(9, 42)",5
"(9, 43)",3
"(9, 44)",3
"(9, 45)",3
"(9, 46)",3
"(9, 47)",3
"(9, 48)",0
"(9, 49)",0
"(10, 0)",2
"(10, 1)",2
"(10, 2)",5
"(10, 3)",5
"(10, 4)",5
"(10, 5)",5
"(10, 6)",5
"(10, 7)",2
"(10, 8)",5
"(10, 9)",0
"(10, 10)",0
"(10, 11)",0
"(10, 12)",0
"(10, 13)",0
"(10, 14)",0
"(10, 15)",0
"(10, 16)",0
"(10, 17)",0
"(10, 18)",0
"(10, 19)",5
"(10, 20)",3
"(10, 21)",5
"(10, 22)",5
"(10, 23)",5
"(10, 24)",5
"(10, 25)",5
"(10, 26)",5
"(10, 27)",3
"(10, 28)",0
"(10, 29)",0
"(10, 30)",0
"(10, 31)",3
"(10, 32)",3
"(10, 33)",3
"(10, 34)",3
"(10, 35)",4
"(10, 36)",3
"(10, 37)",3
"(10, 38)",3
"(10, 39)",3
"(10, 40)",3
"(10, 41)",3
"(10, 42)",3
"(10, 43)",3
"(10, 44)",3
"(10, 45)",3
"(10, 46)",0
"(10, 47)",0
"(10, 48)",0
"(10, 49)",0
"(11, 0)",0
"(11, 1)",2
"(11, 2)",2
"(11, 3)",5
"(11, 4)",0
"(11, 5)",2
"(11, 6)",5
"(11, 7)",2
"(11, 8)",0
"(11, 9)",0
"(11, 10)",0
"(11, 11)",0
"(11, 12)",0
"(11, 13)",0
"(11, 14)",0
"(11, 15)",0
"(11, 16)",0
"(11, 17)",0
"(11, 18)",5
"(11, 19)",5
"(11, 20)",5
"(11, 21)",5
"(11, 22)",3
"(11, 23)",5
"(11, 24)",3
"(11, 25)",0
"(11, 26)",3
"(11, 27)",0
"(11, 28)",5
"(11, 29)",0
"(11, 30)",0
"(11, 31)",3
"(11, 32)",0
"(11, 33)",0
"(11, 34)",0
"(11, 35)",3
"(11, 36)",4
"(11, 37)",3
"(11, 38)",3
"(11, 39)",3
"(11, 40)",3
"(11, 41)",4
"(11, 42)",3
"(11, 43)",0
"(11, 44)",3
"(11, 45)",0
"(11, 46)",0
"(11, 47)",0
"(11, 48)",0
"(11, 49)",0
"(12, 0)",0
"(12, 1)",0
"(12, 2)",2
"(12, 3)",2
"(12, 4)",2
"(12, 5)",0
"(12, 6)",0
"(12, 7)",0
"(12, 8)",0
"(12, 9)",0
"(12, 10)",0
"(12, 11)",0
"(12, 12)",0
"(12, 13)",0
"(12, 14)",0
"(12, 15)",0
"(12, 16)",5
"(12, 17)",5
"(12, 18)",5
"(12, 19)",5
"(12, 20)",0
"(12, 21)",0
"(12, 22)",5
"(12, 23)",3
"(12, 24)",3
"(12, 25)",0
"(12, 26)",0
"(12, 27)",0
"(12, 28)",0
"(12, 29)",0
"(12, 30)",0
"(12, 31)",0
"(12, 32)",0
"(12, 33)",0
"(12, 34)",3
"(12, 35)",3
"(12, 36)",3
"(12, 37)",3
"(12, 38)",3
"(12, 39)",3
"(12, 40)",3
"(12, 41)",3
"(12, 42)",3
"(12, 43)",0
"(12, 44)",0
"(12, 45)",0
"(12, 46)",0
"(12, 47)",0
"(12, 48)",0
"(12, 49)",0
"(13, 0)",0
"(13, 1)",0
"(13, 2)",0
"(13, 3)",0
"(13, 4)",0
"(13, 5)",0
"(13, 6)",0
"(13, 7)",0
"(13, 8)",0
"(13, 9)",0
"(13, 10)",0
"(13, 11)",0
"(13, 12)",0
"(13, 13)",0
"(13, 14)",5
"(13, 15)",5
"(13, 16)",5
"(13, 17)",5
"(13, 18)",0
"(13, 19)",0
"(13, 20)",0
"(13, 21)",0
"(13, 22)",0
"(13, 23)",3
"(13, 24)",0
"(13, 25)",0
"(13, 26)",0
"(13, 27)",0
"(13, 28)",0
"(13, 29)",0
"(13, 30)",0
"(13, 31)",5
"(13, 32)",5
"(13, 33)",3
"(13, 34)",3
"(13, 35)",3
"(13, 36)",0
"(13, 37)",0
"(13, 38)",0
"(13, 39)",3
"(13, 40)",3
"(13, 41)",3
"(13, 42)",3
"(13, 43)",0
"(13, 44)",0
"(13, 45)",0
"(13, 46)",0
"(13, 47)",0
"(13, 48)",0
"(13, 49)",0
"(14, 0)",0
"(14, 1)",0
"(14, 2)",0
"(14, 3)",0
"(14, 4)",0
"(14, 5)",0
"(14, 6)",0
"(14, 7)",0
"(14, 8)",0
"(14, 9)",0
"(14, 10)",0
"(14, 11)",0
"(14, 12)",0
"(14, 13)",0
"(14, 14)",5
"(14, 15)",5
"(14, 16)",5
"(14, 17)",0
"(14, 18)",0
"(14, 19)",0
"(14, 20)",0
"(14, 21)",0
"(14, 22)",0
"(14, 23)",0
"(14, 24)",0
"(14, 25)",0
"(14, 26)",0
"(14, 27)",0
"(14, 28)",0
"(14, 29)",0
"(14, 30)",0
"(14, 31)",0
"(14, 32)",3
"(14, 33)",0
"(14, 34)",3
"(14, 35)",0
"(14, 36)",0
"(14, 37)",0
"(14, 38)",0
"(14, 39)",0
"(14, 40)",0
"(14, 41)",0
"(14, 42)",0
"(14, 43)",0
"(14, 44)",0
"(14, 45)",0
"(14, 46)",0
"(14, 47)",0
"(14, 48)",0
"(14, 49)",0
"(15, 0)",3
"(15, 1)",3
"(15, 2)",3
"(15, 3)",0
"(15, 4)",0
"(15, 5)",0
"(15, 6)",3
"(15, 7)",3
"(15, 8)",3
"(15, 9)",0
"(15, 10)",0
"(15, 11)",5
"(15, 12)",0
"(15, 13)",0
"(15, 14)",0
"(15, 15)",5
"(15, 16)",0
"(15, 17)",0
"(15, 18)",0
"(15, 19)",0
"(15, 20)",0
"(15, 21)",0
"(15, 22)",0
"(15, 23)",0
"(15, 24)",0
"(15, 25)",0
"(15, 26)",0
"(15, 27)",0
"(15, 28)",0
"(15, 29)",0
"(15, 30)",0
"(15, 31)",0
"(15, 32)",0
"(15, 33)",0
"(15, 34)",0
"(15, 35)",0
"(15, 36)",0
"(15, 37)",0
"(15, 38)",0
"(15, 39)",0
"(15, 40)",0
"(15, 41)",0
"(15, 42)",0
"(15, 43)",0
"(15, 44)",0
"(15, 45)",0
"(15, 46)",0
"(15, 47)",0
"(15, 48)",0
"(15, 49)",0
"(16, 0)",3
"(16, 1)",3
"(16, 2)",3
"(16, 3)",3
"(16, 4)",0
"(16, 5)",3
"(16, 6)",3
"(16, 7)",3
"(16, 8)",3
"(16, 9)",3
"(16, 10)",3
"(16, 11)",3
"(16, 12)",3
"(16, 13)",0
"(16, 14)",0
"(16, 15)",0
"(16, 16)",0
"(16, 17)",0
"(16, 18)",0
"(16, 19)",0
"(16, 20)",3
"(16, 21)",0
"(16, 22)",0
"(16, 23)",0
"(16, 24)",0
"(16, 25)",0
"(16, 26)",0
"(16, 27)",0
"(16, 28)",0
"(16, 29)",0
"(16, 30)",0
"(16, 31)",0
"(16, 32)",0
"(16, 33)",0
"(16, 34)",0
"(16, 35)",0
"(16, 36)",0
"(16, 37)",0
"(16, 38)",0
"(16, 39)",0
"(16, 40)",0
"(16, 41)",0
"(16, 42)",0
"(16, 43)",0
"(16, 44)",0
"(16, 45)",0
"(16, 46)",0
"(16, 47)",0
"(16, 48)",0
"(16, 49)",0
"(17, 0)",3
"(17, 1)",3
"(17, 2)",3
"(17, 3)",3
"(17, 4)",3
"(17, 5)",3
"(17, 6)",3
"(17, 7)",3
"(17, 8)",3
"(17, 9)",3
"(17, 10)",2
"(17, 11)",2
"(17, 12)",0
"(17, 13)",0
"(17, 14)",0
"(17, 15)",0
"(17, 16)",0
"(17, 17)",0
"(17, 18)",3
"(17, 19)",3
"(17, 20)",3
"(17, 21)",3
"(17, 22)",3
"(17, 23)",0
"(17, 24)",0
"(17, 25)",0
"(17, 26)",0
"(17, 27)",0
"(17, 28)",0
"(17, 29)",0
"(17, 30)",0
"(17, 31)",0
"(17, 32)",0
"(17, 33)",0
"(17, 34)",0
"(17, 35)",0
"(17, 36)",3
"(17, 37)",0
"(17, 38)",0
"(17, 39)",0
"(17, 40)",0
"(17, 41)",0
"(17, 42)",0
"(17, 43)",0
"(17, 44)",0
"(17, 45)",0
"(17, 46)",0
"(17, 47)",0
"(17, 48)",3
"(17, 49)",3
"(18, 0)",2
"(18, 1)",3
"(18, 2)",0
"(18, 3)",3
"(18, 4)",2
"(18, 5)",2
"(18, 6)",2
"(18, 7)",3
"(18, 8)",3
"(18, 9)",4
"(18, 10)",2
"(18, 11)",2
"(18, 12)",2
"(18, 13)",0
"(18, 14)",0
"(18, 15)",0
"(18, 16)",0
"(18, 17)",3
"(18, 18)",3
"(18, 19)",3
"(18, 20)",3
"(18, 21)",3
"(18, 22)",2
"(18, 23)",0
"(18, 24)",0
"(18, 25)",0
"(18, 26)",0
"(18, 27)",0
"(18, 28)",0
"(18, 29)",0
"(18, 30)",0
"(18, 31)",0
"(18, 32)",3
"(18, 33)",3
"(18, 34)",5
"(18, 35)",5
"(18, 36)",3
"(18, 37)",0
"(18, 38)",0
"(18, 39)",0
"(18, 40)",0
"(18, 41)",0
"(18, 42)",0
"(18, 43)",0
"(18, 44)",0
"(18, 45)",0
"(18, 46)",0
"(18, 47)",0
"(18, 48)",3
"(18, 49)",4
"(19, 0)",2
"(19, 1)",3
"(19, 2)",3
"(19, 3)",5
"(19, 4)",0
"(19, 5)",2
"(19, 6)",2
"(19, 7)",2
"(19, 8)",2
"(19, 9)",0
"(19, 10)",0
"(19, 11)",0
"(19, 12)",0
"(19, 13)",0
"(19, 14)",0
"(19, 15)",3
"(19, 16)",3
"(19, 17)",3
"(19, 18)",3
"(19, 19)",3
"(19, 20)",3
"(19, 21)",3
"(19, 22)",3
"(19, 23)",5
"(19, 24)",0
"(19, 25)",0
"(19, 26)",0
"(19, 27)",0
"(19, 28)",0
"(19, 29)",0
"(19, 30)",0
"(19, 31)",3
"(19, 32)",3
"(19, 33)",3
"(19, 34)",3
"(19, 35)",2
"(19, 36)",3
"(19, 37)",3
"(19, 38)",0
"(19, 39)",0
"(19, 40)",3
"(19, 41)",0
"(19, 42)",0
"(19, 43)",0
"(19, 44)",0
"(19, 45)",0
"(19, 46)",0
"(19, 47)",3
"(19, 48)",4
"(19, 49)",4
"(20, 0)",2
"(20, 1)",2
"(20, 2)",0
"(20, 3)",0
"(20, 4)",0
"(20, 5)",2
"(20, 6)",0
"(20, 7)",0
"(20, 8)",0
"(20, 9)",0
"(20, 10)",0
"(20, 11)",0
"(20, 12)",0
"(20, 13)",0
"(20, 14)",0
"(20, 15)",3
"(20, 16)",3
"(20, 17)",3
"(20, 18)",2
"(20, 19)",2
"(20, 20)",3
"(20, 21)",3
"(20, 22)",3
"(20, 23)",3
"(20, 24)",0
"(20, 25)",0
"(20, 26)",0
"(20, 27)",0
"(20, 28)",0
"(20, 29)",0
"(20, 30)",0
"(20, 31)",3
"(20, 32)",3
"(20, 33)",3
"(20, 34)",4
"(20, 35)",2
"(20, 36)",2
"(20, 37)",2
"(20, 38)",3
"(20, 39)",2
"(20, 40)",3
"(20, 41)",0
"(20, 42)",0
"(20, 43)",0
"(20, 44)",3
"(20, 45)",4
"(20, 46)",3
"(20, 47)",3
"(20, 48)",4
"(20, 49)",4
"(21, 0)",0
"(21, 1)",2
"(21, 2)",2
"(21, 3)",0
"(21, 4)",0
"(21, 5)",0
"(21, 6)",0
"(21, 7)",0
"(21, 8)",0
"(21, 9)",0
"(21, 10)",0
"(21, 11)",0
"(21, 12)",0
"(21, 13)",0
"(21, 14)",3
"(21, 15)",3
"(21, 16)",3
"(21, 17)",3
"(21, 18)",2
"(21, 19)",2
"(21, 20)",2
"(21, 21)",3
"(21, 22)",3
"(21, 23)",3
"(21, 24)",3
"(21, 25)",0
"(21, 26)",0
"(21, 27)",0
"(21, 28)",0
"(21, 29)",0
"(21, 30)",0
"(21, 31)",3
"(21, 32)",2
"(21, 33)",2
"(21, 34)",2
"(21, 35)",0
"(21, 36)",3
"(21, 37)",3
"(21, 38)",3
"(21, 39)",2
"(21, 40)",0
"(21, 41)",0
"(21, 42)",3
"(21, 43)",3
"(21, 44)",4
"(21, 45)",4
"(21, 46)",4
"(21, 47)",4
"(21, 48)",4
"(21, 49)",4
"(22, 0)",0
"(22, 1)",0
"(22, 2)",0
"(22, 3)",0
"(22, 4)",0
"(22, 5)",0
"(22, 6)",0
"(22, 7)",0
"(22, 8)",0
"(22, 9)",0
"(22, 10)",2
"(22, 11)",5
"(22, 12)",3
"(22, 13)",4
"(22, 14)",3
"(22, 15)",2
"(22, 16)",2
"(22, 17)",2
"(22, 18)",3
"(22, 19)",3
"(22, 20)",3
"(22, 21)",2
"(22, 22)",2
"(22, 23)",2
"(22, 24)",0
"(22, 25)",0
"(22, 26)",0
"(22, 27)",0
"(22, 28)",0
"(22, 29)",0
"(22, 30)",0
"(22, 31)",3
"(22, 32)",2
"(22, 33)",0
"(22, 34)",0
"(22, 35)",0
"(22, 36)",3
"(22, 37)",3
"(22, 38)",3
"(22, 39)",2
"(22, 40)",2
"(22, 41)",0
"(22, 42)",3
"(22, 43)",3
"(22, 44)",4
"(22, 45)",4
"(22, 46)",4
"(22, 47)",4
"(22, 48)",3
"(22, 49)",3
"(23, 0)",0
"(23, 1)",0
"(23, 2)",0
"(23, 3)",0
"(23, 4)",0
"(23, 5)",0
"(23, 6)",0
"(23, 7)",0
"(23, 8)",0
"(23, 9)",0
"(23, 10)",0
"(23, 11)",2
"(23, 12)",3
"(23, 13)",2
"(23, 14)",2
"(23, 15)",2
"(23, 16)",2
"(23, 17)",2
"(23, 18)",3
"(23, 19)",3
"(23, 20)",3
"(23, 21)",3
"(23, 22)",2
"(23, 23)",3
"(23, 24)",0
"(23, 25)",0
"(23, 26)",0
"(23, 27)",0
"(23, 28)",0
"(23, 29)",0
"(23, 30)",0
"(23, 31)",0
"(23, 32)",0
"(23, 33)",0
"(23, 34)",0
"(23, 35)",2
"(23, 36)",3
"(23, 37)",3
"(23, 38)",2
"(23, 39)",3
"(23, 40)",3
"(23, 41)",3
"(23, 42)",3
"(23, 43)",3
"(23, 44)",3
"(23, 45)",4
"(23, 46)",4
"(23, 47)",4
"(23, 48)",3
"(23, 49)",3
"(24, 0)",0
"(24, 1)",0
"(24, 2)",0
"(24, 3)",0
"(24, 4)",0
"(24, 5)",0
"(24, 6)",0
"(24, 7)",0
"(24, 8)",0
"(24, 9)",0
"(24, 10)",0
"(24, 11)",2
"(24, 12)",2
"(24, 13)",2
"(24, 14)",3
"(24, 15)",3
"(24, 16)",3
"(24, 17)",2
"(24, 18)",2
"(24, 19)",3
"(24, 20)",2
"(24, 21)",3
"(24, 22)",2
"(24, 23)",2
"(24, 24)",2
"(24, 25)",0
"(24, 26)",0
"(24, 27)",0
"(24, 28)",0
"(24, 29)",0
"(24, 30)",0
"(24, 31)",0
"(24, 32)",0
"(24, 33)",0
"(24, 34)",0
"(24, 35)",0
"(24, 36)",3
"(24, 37)",3
"(24, 38)",3
"(24, 39)",3
"(24, 40)",3
"(24, 41)",3
"(24, 42)",3
"(24, 43)",4
"(24, 44)",4
"(24, 45)",4
"(24, 46)",4
"(24, 47)",4
"(24, 48)",3
"(24, 49)",3
"(25, 0)",0
"(25, 1)",0
"(25, 2)",0
"(25, 3)",0
"(25, 4)",0
"(25, 5)",0
"(25, 6)",0
"(25, 7)",0
"(25, 8)",0
"(25, 9)",0
"(25, 10)",0
"(25, 11)",0
"(25, 12)",0
"(25, 13)",0
"(25, 14)",3
"(25, 15)",3
"(25, 16)",3
"(25, 17)",3
