{(0, 0): 0, (0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 0, (0, 5): 0, (0, 6): 0, (0, 7): 3, (0, 8): 2, (0, 9): 2, (0, 10): 2, (0, 11): 1, (0, 12): 1, (0, 13): 1, (0, 14): 2, (0, 15): 0, (0, 16): 3, (0, 17): 3, (0, 18): 3, (0, 19): 3, (0, 20): 2, (0, 21): 2, (0, 22): 1, (0, 23): 0, (0, 24): 0, (0, 25): 0, (0, 26): 0, (0, 27): 3, (0, 28): 3, (0, 29): 3, (0, 30): 3, (0, 31): 3, (0, 32): 2, (0, 33): 2, (0, 34): 1, (0, 35): 1, (0, 36): 1, (0, 37): 1, (0, 38): 1, (0, 39): 1, (0, 40): 1, (0, 41): 1, (0, 42): 1, (0, 43): 2, (0, 44): 2, (0, 45): 1, (0, 46): 0, (0, 47): 0, (0, 48): 1, (0, 49): 1, (1, 0): 0, (1, 1): 0, (1, 2): 1, 
(1, 3): 0, (1, 4): 1, (1, 5): 0, (1, 6): 0, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 0, (1, 13): 0, (1, 14): 0, (1, 15): 0, (1, 16): 3, (1, 17): 3, (1, 18): 2, (1, 19): 2, (1, 20): 2, (1, 21): 2, (1, 22): 1, (1, 23): 0, (1, 24): 0, (1, 25): 0, (1, 26): 0, (1, 27): 3, (1, 28): 3, (1, 29): 3, (1, 30): 3, (1, 31): 3, (1, 32): 2, (1, 33): 2, (1, 34): 1, (1, 35): 1, (1, 36): 1, (1, 37): 1, (1, 38): 1, (1, 39): 1, (1, 40): 0, (1, 41): 0, (1, 42): 1, (1, 43): 1, (1, 44): 1, (1, 45): 1, (1, 46): 0, (1, 47): 0, (1, 48): 0, (1, 49): 0, (2, 0): 0, (2, 1): 0, (2, 2): 0, (2, 3): 0, (2, 4): 0, (2, 5): 0, (2, 6): 0, (2, 7): 0, (2, 8): 0, (2, 9): 1, (2, 10): 1, (2, 11): 0, (2, 12): 0, (2, 13): 0, (2, 14): 3, (2, 15): 3, (2, 16): 3, (2, 17): 3, (2, 18): 2, (2, 19): 2, (2, 20): 2, (2, 21): 2, (2, 22): 5, (2, 23): 
0, (2, 24): 0, (2, 25): 3, (2, 26): 3, (2, 27): 3, (2, 28): 3, (2, 29): 3, (2, 30): 3, (2, 31): 3, (2, 32): 2, (2, 33): 2, (2, 34): 1, (2, 35): 1, (2, 36): 1, (2, 37): 1, (2, 38): 1, (2, 39): 1, (2, 40): 0, (2, 41): 0, (2, 42): 0, (2, 43): 0, (2, 44): 1, (2, 45): 2, (2, 46): 0, (2, 47): 3, (2, 48): 0, (2, 49): 0, (3, 0): 3, (3, 1): 3, (3, 2): 3, (3, 3): 3, (3, 4): 3, (3, 5): 0, (3, 6): 0, (3, 7): 0, (3, 8): 0, (3, 9): 0, (3, 10): 0, (3, 11): 0, (3, 12): 0, (3, 13): 3, (3, 14): 3, (3, 15): 2, (3, 16): 3, (3, 17): 2, (3, 18): 2, (3, 19): 1, (3, 20): 1, (3, 21): 2, (3, 22): 3, (3, 23): 3, (3, 24): 3, (3, 25): 3, (3, 26): 3, (3, 27): 3, (3, 28): 3, (3, 29): 0, (3, 30): 3, (3, 31): 3, (3, 32): 2, (3, 33): 2, (3, 34): 1, (3, 35): 6, (3, 36): 0, (3, 37): 0, (3, 38): 1, (3, 39): 1, (3, 40): 0, (3, 41): 0, (3, 42): 0, (3, 43): 0, (3, 44): 0, (3, 45): 0, (3, 46): 3, (3, 47): 3, (3, 48): 3, (3, 49): 3, (4, 0): 2, (4, 1): 2, (4, 2): 3, (4, 3): 3, (4, 4): 3, (4, 5): 3, (4, 6): 0, (4, 7): 3, (4, 8): 3, (4, 9): 3, (4, 10): 3, (4, 11): 0, (4, 12): 0, (4, 13): 3, (4, 14): 2, (4, 15): 2, (4, 16): 2, (4, 17): 1, (4, 18): 1, (4, 19): 1, (4, 20): 0, (4, 21): 3, (4, 22): 3, (4, 23): 0, (4, 24): 3, (4, 25): 3, (4, 26): 0, (4, 27): 0, (4, 28): 3, (4, 29): 3, (4, 30): 3, (4, 31): 0, (4, 32): 0, (4, 33): 0, (4, 34): 3, (4, 35): 3, (4, 36): 4, (4, 37): 3, (4, 38): 4, (4, 39): 2, (4, 40): 1, (4, 41): 0, (4, 42): 0, (4, 43): 0, (4, 44): 3, (4, 45): 3, (4, 46): 
3, (4, 47): 2, (4, 48): 2, (4, 49): 2, (5, 0): 2, (5, 1): 2, (5, 2): 2, (5, 3): 3, (5, 4): 2, (5, 5): 3, (5, 6): 3, (5, 7): 3, (5, 8): 3, (5, 9): 3, (5, 10): 3, (5, 11): 3, (5, 12): 3, (5, 13): 2, (5, 14): 2, (5, 15): 2, (5, 16): 1, (5, 17): 1, (5, 18): 0, (5, 19): 0, (5, 20): 3, (5, 21): 3, (5, 22): 3, (5, 23): 5, (5, 24): 3, (5, 25): 3, (5, 26): 0, (5, 27): 0, (5, 28): 3, (5, 29): 1, (5, 30): 0, (5, 31): 0, (5, 32): 0, (5, 33): 3, (5, 34): 2, (5, 35): 3, (5, 36): 3, (5, 37): 3, (5, 38): 2, (5, 39): 2, (5, 40): 2, (5, 41): 1, (5, 42): 0, (5, 43): 3, (5, 44): 3, (5, 45): 3, (5, 46): 2, (5, 47): 2, (5, 48): 2, (5, 49): 2, (6, 0): 3, (6, 1): 2, (6, 2): 2, (6, 3): 2, (6, 4): 2, (6, 5): 3, (6, 6): 3, (6, 7): 3, (6, 8): 3, (6, 9): 3, (6, 10): 2, (6, 11): 2, (6, 12): 2, (6, 13): 2, (6, 14): 1, (6, 15): 1, (6, 16): 1, (6, 17): 
0, (6, 18): 3, (6, 19): 3, (6, 20): 3, (6, 21): 3, (6, 22): 0, (6, 23): 0, (6, 24): 3, (6, 25): 3, (6, 26): 3, (6, 27): 3, (6, 28): 0, (6, 29): 6, (6, 30): 0, (6, 31): 3, (6, 32): 3, (6, 33): 2, (6, 34): 2, (6, 35): 2, (6, 36): 2, (6, 37): 2, (6, 38): 3, (6, 39): 2, (6, 40): 2, (6, 41): 1, (6, 42): 0, (6, 43): 3, (6, 44): 3, (6, 45): 3, (6, 46): 2, (6, 47): 2, (6, 48): 2, (6, 49): 2, (7, 0): 2, (7, 1): 2, (7, 2): 3, (7, 3): 2, (7, 4): 3, (7, 5): 3, (7, 6): 3, (7, 7): 3, (7, 8): 3, (7, 9): 2, (7, 10): 3, (7, 11): 1, (7, 12): 1, (7, 13): 1, (7, 14): 6, (7, 15): 0, (7, 16): 0, (7, 17): 1, (7, 18): 2, (7, 19): 2, (7, 20): 2, (7, 21): 2, (7, 22): 0, (7, 23): 0, (7, 24): 3, (7, 25): 3, (7, 26): 2, (7, 27): 3, (7, 28): 3, (7, 29): 0, (7, 30): 0, (7, 31): 3, (7, 32): 2, (7, 33): 2, (7, 34): 1, (7, 35): 1, (7, 36): 2, (7, 37): 2, (7, 38): 2, (7, 39): 0, (7, 40): 1, (7, 41): 0, (7, 42): 0, (7, 43): 3, (7, 44): 3, (7, 45): 3, (7, 46): 2, (7, 47): 2, (7, 48): 2, (7, 49): 2, (8, 0): 1, (8, 1): 2, (8, 2): 2, (8, 3): 3, (8, 4): 2, (8, 5): 
2, (8, 6): 3, (8, 7): 2, (8, 8): 2, (8, 9): 2, (8, 10): 1, (8, 11): 0, (8, 12): 0, (8, 13): 0, (8, 14): 0, (8, 15): 0, (8, 16): 0, (8, 17): 0, (8, 18): 3, (8, 19): 2, (8, 20): 2, (8, 21): 2, (8, 22): 1, (8, 23): 0, (8, 24): 3, (8, 25): 2, (8, 26): 2, (8, 27): 2, (8, 28): 3, (8, 29): 3, (8, 30): 4, (8, 31): 3, (8, 32): 2, (8, 33): 1, (8, 34): 1, (8, 35): 1, (8, 36): 1, (8, 37): 1, (8, 38): 1, (8, 39): 6, (8, 40): 
0, (8, 41): 1, (8, 42): 1, (8, 43): 0, (8, 44): 3, (8, 45): 3, (8, 46): 2, (8, 47): 2, (8, 48): 2, (8, 49): 2, (9, 0): 1, (9, 1): 1, (9, 2): 1, (9, 3): 1, (9, 4): 2, (9, 5): 2, (9, 6): 2, (9, 7): 2, (9, 8): 3, (9, 9): 1, (9, 10): 0, (9, 11): 0, (9, 12): 0, (9, 13): 3, (9, 14): 3, (9, 15): 0, (9, 16): 0, (9, 17): 3, (9, 18): 2, (9, 19): 2, (9, 20): 0, (9, 21): 1, (9, 22): 1, (9, 23): 1, (9, 24): 3, (9, 25): 4, (9, 26): 2, (9, 27): 2, (9, 28): 2, (9, 29): 3, (9, 30): 3, (9, 31): 4, (9, 32): 3, (9, 33): 2, (9, 34): 0, (9, 35): 0, (9, 36): 0, (9, 37): 0, (9, 38): 0, (9, 39): 0, (9, 40): 1, (9, 41): 0, (9, 42): 0, (9, 43): 3, (9, 44): 2, (9, 45): 2, (9, 46): 1, (9, 47): 1, (9, 48): 1, (9, 49): 1, (10, 0): 1, (10, 1): 1, (10, 2): 1, (10, 3): 1, (10, 4): 1, (10, 5): 1, (10, 6): 1, (10, 7): 1, (10, 8): 0, (10, 9): 0, (10, 10): 0, (10, 11): 3, (10, 12): 3, (10, 13): 3, (10, 14): 3, (10, 15): 3, (10, 16): 3, (10, 17): 2, (10, 18): 4, (10, 19): 3, (10, 20): 0, (10, 21): 1, (10, 22): 0, (10, 23): 0, (10, 24): 4, (10, 25): 2, (10, 26): 2, (10, 27): 2, (10, 28): 3, (10, 29): 3, (10, 30): 3, (10, 31): 4, (10, 32): 3, (10, 33): 3, (10, 34): 5, (10, 35): 0, (10, 36): 0, (10, 37): 5, (10, 38): 0, (10, 39): 0, (10, 40): 5, (10, 41): 0, (10, 42): 3, (10, 43): 2, (10, 44): 2, (10, 45): 1, (10, 46): 1, (10, 47): 0, (10, 48): 0, (10, 49): 0, (11, 0): 1, (11, 1): 2, (11, 2): 2, (11, 3): 6, (11, 4): 6, (11, 5): 0, (11, 6): 1, (11, 7): 1, (11, 8): 0, (11, 9): 0, (11, 10): 0, (11, 11): 3, (11, 12): 3, (11, 13): 3, (11, 14): 3, (11, 15): 3, (11, 16): 2, (11, 17): 2, (11, 18): 2, (11, 19): 3, (11, 20): 3, (11, 21): 3, (11, 22): 2, (11, 23): 3, (11, 24): 3, (11, 25): 2, (11, 26): 3, (11, 27): 1, (11, 28): 2, (11, 29): 2, (11, 30): 2, (11, 31): 2, (11, 32): 2, (11, 33): 2, (11, 34): 3, (11, 35): 0, (11, 36): 0, (11, 37): 3, (11, 38): 1, (11, 39): 0, (11, 40): 0, (11, 41): 3, (11, 42): 2, (11, 43): 4, (11, 44): 2, (11, 45): 1, (11, 46): 0, (11, 47): 0, (11, 48): 0, (11, 49): 0, (12, 0): 2, (12, 1): 2, (12, 2): 2, (12, 3): 1, (12, 4): 0, (12, 5): 3, (12, 6): 1, (12, 7): 1, (12, 8): 5, (12, 9): 3, (12, 10): 3, (12, 11): 3, (12, 12): 3, (12, 13): 4, (12, 14): 2, (12, 15): 2, (12, 16): 2, (12, 17): 1, (12, 18): 2, (12, 19): 3, (12, 20): 3, (12, 21): 2, (12, 22): 3, (12, 23): 2, (12, 
24): 2, (12, 25): 2, (12, 26): 2, (12, 27): 2, (12, 28): 2, (12, 29): 2, (12, 30): 2, (12, 31): 2, (12, 32): 1, (12, 33): 2, (12, 34): 2, (12, 35): 1, (12, 36): 1, (12, 37): 1, (12, 38): 0, (12, 39): 0, (12, 
40): 0, (12, 41): 3, (12, 42): 2, (12, 43): 2, (12, 44): 2, (12, 45): 1, (12, 46): 0, (12, 47): 0, (12, 48): 0, (12, 49): 0, (13, 0): 1, (13, 1): 2, (13, 2): 2, (13, 3): 1, (13, 4): 6, (13, 5): 1, (13, 6): 1, (13, 7): 1, (13, 8): 2, (13, 9): 2, (13, 10): 3, (13, 11): 3, (13, 12): 3, (13, 13): 3, (13, 14): 2, (13, 15): 2, (13, 16): 2, (13, 17): 2, (13, 18): 2, (13, 19): 3, (13, 20): 2, (13, 21): 2, (13, 22): 1, (13, 23): 1, (13, 24): 1, (13, 25): 1, (13, 26): 1, (13, 27): 1, (13, 28): 2, (13, 29): 2, (13, 30): 3, (13, 31): 1, (13, 32): 1, (13, 33): 1, (13, 34): 1, (13, 35): 1, (13, 36): 6, (13, 37): 0, (13, 38): 0, (13, 39): 5, (13, 40): 3, (13, 41): 3, (13, 42): 2, (13, 43): 1, (13, 44): 1, (13, 45): 0, (13, 46): 0, (13, 47): 1, (13, 48): 0, (13, 49): 3, (14, 0): 1, (14, 1): 1, (14, 2): 1, (14, 3): 0, (14, 4): 0, (14, 5): 0, (14, 6): 1, (14, 7): 1, (14, 8): 0, (14, 9): 1, (14, 10): 3, (14, 11): 3, (14, 12): 2, (14, 13): 3, (14, 14): 3, (14, 15): 2, (14, 16): 4, (14, 17): 2, (14, 18): 2, (14, 19): 2, (14, 20): 1, (14, 21): 1, (14, 22): 1, (14, 23): 1, (14, 24): 1, (14, 25): 1, (14, 26): 1, (14, 27): 1, (14, 28): 1, (14, 29): 2, (14, 30): 1, (14, 31): 0, (14, 32): 1, (14, 33): 1, (14, 34): 2, (14, 35): 0, (14, 36): 5, (14, 37): 3, (14, 38): 3, (14, 39): 2, (14, 40): 2, (14, 41): 2, (14, 42): 1, (14, 43): 0, (14, 44): 0, (14, 45): 0, (14, 46): 0, (14, 47): 3, (14, 48): 3, (14, 49): 3, (15, 0): 0, (15, 1): 6, (15, 2): 0, (15, 3): 0, (15, 4): 4, (15, 5): 0, (15, 6): 0, (15, 7): 1, (15, 8): 1, (15, 9): 1, (15, 10): 3, (15, 11): 2, (15, 12): 3, (15, 13): 3, (15, 14): 3, (15, 15): 2, (15, 16): 2, (15, 17): 2, (15, 18): 2, (15, 19): 1, (15, 20): 1, (15, 21): 0, (15, 22): 0, (15, 23): 0, (15, 24): 2, (15, 25): 1, (15, 26): 0, (15, 27): 1, (15, 28): 0, (15, 29): 0, (15, 30): 0, (15, 31): 0, (15, 32): 0, (15, 33): 2, (15, 34): 2, (15, 35): 2, (15, 36): 2, (15, 37): 2, (15, 38): 2, (15, 39): 2, (15, 40): 2, (15, 41): 1, (15, 42): 0, (15, 43): 0, (15, 44): 3, (15, 45): 0, (15, 46): 3, (15, 47): 3, (15, 48): 3, (15, 49): 2, (16, 0): 0, (16, 1): 1, (16, 2): 2, (16, 3): 0, (16, 4): 1, (16, 5): 5, (16, 6): 3, (16, 7): 2, (16, 8): 1, (16, 9): 0, (16, 10): 0, (16, 11): 5, (16, 12): 2, (16, 13): 3, (16, 14): 3, (16, 15): 2, (16, 16): 2, (16, 17): 2, (16, 18): 2, (16, 19): 1, (16, 20): 2, (16, 21): 1, (16, 22): 3, (16, 23): 3, (16, 24): 1, (16, 25): 1, (16, 26): 0, (16, 27): 0, (16, 28): 3, (16, 29): 3, (16, 30): 3, (16, 31): 3, (16, 32): 3, (16, 33): 2, (16, 34): 1, (16, 35): 1, (16, 36): 1, (16, 37): 1, (16, 38): 1, (16, 39): 1, (16, 40): 1, (16, 41): 0, (16, 42): 0, (16, 43): 3, (16, 44): 2, (16, 45): 3, (16, 46): 3, (16, 47): 2, (16, 48): 2, (16, 49): 1, (17, 0): 0, (17, 1): 1, (17, 2): 1, (17, 3): 1, (17, 4): 1, (17, 5): 2, (17, 6): 1, (17, 7): 1, (17, 8): 0, (17, 9): 0, (17, 10): 3, (17, 11): 3, (17, 12): 3, (17, 13): 3, (17, 14): 3, (17, 15): 2, (17, 16): 2, (17, 17): 1, (17, 18): 1, (17, 19): 2, (17, 20): 2, (17, 21): 2, (17, 22): 2, (17, 23): 2, (17, 24): 1, (17, 25): 1, (17, 26): 0, (17, 27): 3, (17, 28): 3, (17, 29): 4, (17, 30): 2, (17, 31): 2, (17, 32): 2, (17, 33): 2, (17, 34): 1, (17, 35): 0, (17, 36): 1, (17, 37): 1, (17, 38): 1, (17, 39): 0, (17, 40): 0, (17, 41): 0, (17, 42): 3, (17, 43): 3, (17, 44): 3, (17, 45): 3, (17, 46): 2, (17, 47): 1, (17, 48): 1, (17, 49): 1, (18, 0): 0, (18, 1): 0, (18, 2): 1, (18, 3): 1, (18, 4): 1, (18, 5): 1, (18, 6): 1, (18, 7): 6, (18, 8): 0, (18, 9): 3, (18, 10): 2, (18, 11): 2, (18, 12): 2, (18, 13): 2, (18, 14): 3, (18, 15): 2, (18, 16): 2, 
(18, 17): 1, (18, 18): 0, (18, 19): 2, (18, 20): 1, (18, 21): 2, (18, 22): 1, (18, 23): 2, (18, 24): 2, (18, 25): 1, (18, 26): 6, (18, 27): 3, (18, 28): 3, (18, 29): 3, (18, 30): 2, (18, 31): 1, (18, 32): 3, 
(18, 33): 1, (18, 34): 0, (18, 35): 0, (18, 36): 2, (18, 37): 1, (18, 38): 1, (18, 39): 1, (18, 40): 0, (18, 41): 3, (18, 42): 2, (18, 43): 2, (18, 44): 3, (18, 45): 2, (18, 46): 1, (18, 47): 1, (18, 48): 1, 
(18, 49): 1, (19, 0): 0, (19, 1): 0, (19, 2): 0, (19, 3): 1, (19, 4): 0, (19, 5): 0, (19, 6): 0, (19, 7): 0, (19, 8): 3, (19, 9): 2, (19, 10): 2, (19, 11): 2, (19, 12): 2, (19, 13): 2, (19, 14): 2, (19, 15): 
1, (19, 16): 1, (19, 17): 0, (19, 18): 0, (19, 19): 0, (19, 20): 1, (19, 21): 0, (19, 22): 1, (19, 23): 2, (19, 24): 1, (19, 25): 1, (19, 26): 1, (19, 27): 2, (19, 28): 2, (19, 29): 2, (19, 30): 1, (19, 31): 
0, (19, 32): 0, (19, 33): 3, (19, 34): 0, (19, 35): 3, (19, 36): 1, (19, 37): 1, (19, 38): 1, (19, 39): 1, (19, 40): 6, (19, 41): 2, (19, 42): 1, (19, 43): 1, (19, 44): 1, (19, 45): 1, (19, 46): 1, (19, 47): 
