{(0, 0): 0, (0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 0, (0, 5): 0, (0, 6): 0, (0, 7): 3, (0, 8): 2, (0, 9): 2, (0, 10): 2, (0, 11): 1, (0, 12): 1, (0, 13): 1, (0, 14): 2, (0, 15): 0, (0, 16): 3, (0, 17): 3, (0, 18): 3, (0, 19): 3, (0, 20): 2, (0, 21): 2, (0, 22): 1, (0, 23): 0, (0, 24): 0, (0, 25): 0, (0, 26): 0, (0, 27): 3, (0, 28): 3, (0, 29): 3, (0, 30): 3, (0, 31): 3, (0, 32): 2, (0, 33): 2, (0, 34): 1, (0, 35): 1, (0, 36): 1, (0, 37): 1, (0, 38): 1, (0, 39): 1, (0, 40): 1, (0, 41): 1, (0, 42): 1, (0, 43): 2, (0, 44): 2, (0, 45): 1, (0, 46): 0, (0, 47): 0, (0, 48): 1, (0, 49): 1, (1, 0): 0, (1, 1): 0, (1, 2): 1, 
0, (19, 48): 0, (19, 49): 0, (20, 0): 3, (20, 1): 0, (20, 2): 0, (20, 3): 0, (20, 4): 3, (20, 5): 3, (20, 6): 3, (20, 7): 3, (20, 8): 2, (20, 9): 2, (20, 10): 2, (20, 11): 2, (20, 12): 2, (20, 13): 2, (20, 14): 1, (20, 15): 1, (20, 16): 0, (20, 17): 0, (20, 18): 0, (20, 19): 0, (20, 20): 3, (20, 21): 0, (20, 22): 0, (20, 23): 1, (20, 24): 1, (20, 25): 6, (20, 26): 1, (20, 27): 1, (20, 28): 0, (20, 29): 3, (20, 30): 5, (20, 31): 0, (20, 32): 3, (20, 33): 3, (20, 34): 1, (20, 35): 0, (20, 36): 1, (20, 37): 0, (20, 38): 0, (20, 39): 0, (20, 40): 2, (20, 41): 1, (20, 42): 1, (20, 43): 0, (20, 44): 1, (20, 45): 0, (20, 46): 1, (20, 47): 0, (20, 48): 3, (20, 49): 3, (21, 0): 3, (21, 1): 3, (21, 2): 3, (21, 3): 3, (21, 4): 3, (21, 5): 2, (21, 6): 2, (21, 7): 2, (21, 8): 2, (21, 9): 2, (21, 10): 2, (21, 11): 2, (21, 12): 2, (21, 13): 2, (21, 14): 1, (21, 15): 0, (21, 16): 0, (21, 17): 0, (21, 18): 0, (21, 19): 3, (21, 20): 3, (21, 21): 3, (21, 22): 0, (21, 23): 1, (21, 24): 0, (21, 25): 0, (21, 26): 0, (21, 27): 0, (21, 28): 1, (21, 29): 0, (21, 30): 3, (21, 31): 3, (21, 32): 3, (21, 33): 1, (21, 34): 0, (21, 35): 0, (21, 36): 3, (21, 37): 3, (21, 38): 3, (21, 39): 3, (21, 40): 2, (21, 41): 1, (21, 42): 0, (21, 43): 0, (21, 44): 0, (21, 45): 0, (21, 46): 0, (21, 47): 0, (21, 48): 3, (21, 49): 2, (22, 0): 2, (22, 1): 2, (22, 2): 2, (22, 3): 3, (22, 4): 0, (22, 5): 2, (22, 6): 2, (22, 7): 2, (22, 8): 1, (22, 9): 2, (22, 10): 2, (22, 11): 1, (22, 12): 1, (22, 13): 1, (22, 14): 0, (22, 15): 0, (22, 16): 0, (22, 17): 0, (22, 18): 0, (22, 19): 3, (22, 20): 2, (22, 21): 3, (22, 22): 6, (22, 23): 0, (22, 24): 0, (22, 25): 0, (22, 26): 0, (22, 27): 0, (22, 28): 1, (22, 29): 0, (22, 30): 3, (22, 31): 3, (22, 32): 3, (22, 33): 0, (22, 34): 0, (22, 35): 3, (22, 36): 2, (22, 37): 2, (22, 38): 3, (22, 39): 3, (22, 40): 1, (22, 41): 1, (22, 42): 0, (22, 43): 0, (22, 44): 0, (22, 45): 0, (22, 46): 3, (22, 47): 0, (22, 48): 3, (22, 49): 2, (23, 0): 1, (23, 1): 1, (23, 2): 2, (23, 3): 2, (23, 4): 2, (23, 5): 2, (23, 6): 2, (23, 7): 0, (23, 8): 1, (23, 9): 1, (23, 10): 2, (23, 11): 1, (23, 12): 1, (23, 13): 0, (23, 14): 1, (23, 15): 0, (23, 16): 0, (23, 17): 0, (23, 18): 0, (23, 19): 2, (23, 20): 2, (23, 21): 2, (23, 22): 0, (23, 23): 0, (23, 24): 0, (23, 25): 0, (23, 26): 0, (23, 27): 0, (23, 28): 0, (23, 29): 0, (23, 30): 3, (23, 31): 2, (23, 32): 3, (23, 33): 3, (23, 34): 3, (23, 35): 2, (23, 36): 2, (23, 37): 2, (23, 38): 2, (23, 39): 2, (23, 40): 2, (23, 41): 2, (23, 42): 1, (23, 43): 0, (23, 44): 3, (23, 45): 3, (23, 46): 3, (23, 47): 2, (23, 48): 1, (23, 49): 1, (24, 0): 1, (24, 1): 1, (24, 2): 1, (24, 3): 2, (24, 4): 2, (24, 5): 2, (24, 6): 2, (24, 7): 1, (24, 8): 0, (24, 9): 1, (24, 10): 1, (24, 11): 1, (24, 12): 0, (24, 13): 1, (24, 14): 6, (24, 15): 1, (24, 16): 6, (24, 17): 0, (24, 18): 3, (24, 19): 3, (24, 20): 4, (24, 21): 5, (24, 22): 3, (24, 23): 0, (24, 24): 3, (24, 25): 0, (24, 26): 5, (24, 27): 0, (24, 28): 0, (24, 29): 0, (24, 30): 3, (24, 31): 2, (24, 32): 2, (24, 33): 3, (24, 34): 2, (24, 35): 2, (24, 36): 1, (24, 37): 1, (24, 38): 2, (24, 39): 2, (24, 40): 1, (24, 41): 1, (24, 42): 0, (24, 43): 0, (24, 44): 3, (24, 45): 2, (24, 46): 2, (24, 47): 1, (24, 48): 1, (24, 49): 0, (25, 0): 1, (25, 1): 1, (25, 2): 1, (25, 3): 1, (25, 4): 2, (25, 5): 1, (25, 6): 2, (25, 7): 1, (25, 8): 2, (25, 9): 2, (25, 10): 6, (25, 11): 1, (25, 12): 1, (25, 13): 0, (25, 14): 0, (25, 15): 0, (25, 16): 0, (25, 17): 3, (25, 18): 3, (25, 19): 2, (25, 20): 2, (25, 21): 3, (25, 22): 3, (25, 23): 3, (25, 
24): 3, (25, 25): 3, (25, 26): 3, (25, 27): 3, (25, 28): 0, (25, 29): 0, (25, 30): 3, (25, 31): 3, (25, 32): 2, (25, 33): 2, (25, 34): 2, (25, 35): 1, (25, 36): 1, (25, 37): 1, (25, 38): 1, (25, 39): 1, (25, 
40): 1, (25, 41): 0, (25, 42): 3, (25, 43): 3, (25, 44): 3, (25, 45): 2, (25, 46): 1, (25, 47): 1, (25, 48): 1, (25, 49): 0, (26, 0): 1, (26, 1): 0, (26, 2): 0, (26, 3): 1, (26, 4): 1, (26, 5): 1, (26, 6): 1, (26, 7): 2, (26, 8): 1, (26, 9): 2, (26, 10): 2, (26, 11): 1, (26, 12): 1, (26, 13): 6, (26, 14): 0, (26, 15): 0, (26, 16): 0, (26, 17): 0, (26, 18): 3, (26, 19): 2, (26, 20): 2, (26, 21): 2, (26, 22): 3, (26, 23): 2, (26, 24): 2, (26, 25): 2, (26, 26): 3, (26, 27): 2, (26, 28): 2, (26, 29): 1, (26, 30): 0, (26, 31): 2, (26, 32): 2, (26, 33): 3, (26, 34): 2, (26, 35): 1, (26, 36): 0, (26, 37): 0, (26, 38): 0, (26, 39): 1, (26, 40): 0, (26, 41): 1, (26, 42): 0, (26, 43): 2, (26, 44): 2, (26, 45): 2, (26, 46): 0, (26, 47): 1, (26, 48): 1, (26, 49): 0, (27, 0): 1, (27, 1): 0, (27, 2): 0, (27, 3): 0, (27, 4): 1, (27, 5): 1, (27, 6): 1, (27, 7): 1, (27, 8): 1, (27, 9): 1, (27, 10): 1, (27, 11): 1, (27, 12): 1, (27, 13): 0, (27, 14): 0, (27, 15): 0, (27, 16): 0, (27, 17): 0, (27, 18): 0, (27, 19): 2, (27, 20): 1, (27, 21): 4, (27, 22): 2, (27, 23): 2, (27, 24): 2, (27, 25): 3, (27, 26): 1, (27, 27): 3, (27, 28): 2, (27, 29): 1, (27, 30): 0, (27, 31): 2, (27, 32): 2, (27, 33): 2, (27, 34): 1, (27, 35): 1, (27, 36): 0, (27, 37): 0, (27, 38): 0, (27, 39): 6, (27, 40): 0, (27, 41): 0, (27, 42): 0, (27, 43): 2, (27, 44): 2, (27, 45): 2, (27, 46): 1, (27, 47): 1, (27, 48): 1, (27, 49): 0, (28, 0): 1, (28, 1): 0, (28, 2): 0, (28, 3): 0, (28, 4): 0, (28, 5): 1, (28, 6): 1, (28, 7): 1, (28, 8): 1, (28, 9): 1, (28, 10): 1, (28, 11): 1, (28, 12): 1, (28, 13): 0, (28, 14): 3, (28, 15): 5, (28, 16): 0, (28, 17): 0, (28, 18): 1, (28, 19): 1, (28, 20): 2, (28, 21): 2, (28, 22): 2, (28, 23): 1, (28, 24): 2, (28, 25): 3, (28, 26): 2, (28, 27): 2, (28, 28): 1, (28, 29): 1, (28, 30): 1, (28, 31): 2, (28, 32): 0, (28, 33): 1, (28, 34): 1, (28, 35): 0, (28, 36): 0, (28, 37): 3, (28, 38): 3, (28, 39): 0, (28, 40): 0, (28, 41): 0, (28, 42): 0, (28, 43): 2, (28, 44): 2, (28, 45): 1, (28, 46): 1, (28, 47): 1, (28, 48): 0, (28, 49): 3, (29, 0): 0, (29, 1): 1, (29, 2): 0, (29, 3): 1, (29, 4): 0, (29, 5): 0, (29, 6): 1, (29, 7): 0, (29, 8): 1, (29, 9): 1, (29, 10): 1, (29, 11): 0, (29, 12): 5, (29, 13): 3, (29, 14): 3, (29, 15): 3, (29, 16): 3, (29, 17): 0, (29, 18): 0, (29, 19): 0, (29, 20): 2, (29, 21): 1, (29, 22): 1, (29, 23): 1, (29, 24): 3, (29, 25): 2, (29, 26): 3, (29, 27): 2, (29, 28): 2, (29, 29): 2, (29, 30): 1, (29, 31): 2, (29, 32): 2, (29, 33): 0, (29, 34): 0, (29, 35): 3, (29, 36): 3, (29, 37): 3, (29, 38): 3, (29, 39): 3, (29, 40): 0, (29, 41): 0, (29, 42): 2, (29, 43): 2, (29, 44): 1, (29, 45): 0, (29, 46): 0, (29, 47): 0, (29, 48): 3, (29, 49): 3, (30, 0): 2, (30, 1): 2, (30, 2): 1, (30, 3): 1, (30, 4): 6, (30, 5): 2, (30, 6): 0, (30, 7): 0, (30, 8): 1, (30, 9): 1, (30, 10): 1, (30, 11): 0, (30, 12): 3, (30, 13): 3, (30, 14): 2, (30, 15): 0, (30, 16): 3, (30, 17): 3, (30, 18): 0, (30, 19): 1, (30, 20): 2, (30, 21): 1, (30, 22): 0, (30, 23): 0, (30, 24): 3, (30, 25): 2, (30, 26): 2, (30, 27): 1, (30, 28): 1, (30, 29): 1, (30, 30): 1, (30, 31): 1, (30, 32): 1, (30, 33): 3, (30, 34): 3, (30, 35): 3, (30, 36): 2, (30, 37): 2, (30, 38): 3, (30, 39): 3, (30, 40): 3, (30, 41): 3, (30, 42): 1, (30, 43): 1, (30, 44): 0, (30, 45): 0, (30, 46): 3, (30, 47): 3, (30, 48): 3, (30, 49): 3, (31, 0): 1, (31, 1): 2, (31, 2): 0, (31, 3): 1, (31, 4): 1, (31, 5): 0, (31, 6): 3, (31, 7): 0, (31, 8): 1, (31, 9): 0, (31, 10): 1, (31, 11): 6, (31, 12): 2, (31, 13): 2, (31, 14): 2, (31, 15): 3, (31, 16): 3, 
(31, 17): 2, (31, 18): 0, (31, 19): 3, (31, 20): 1, (31, 21): 0, (31, 22): 3, (31, 23): 3, (31, 24): 0, (31, 25): 2, (31, 26): 1, (31, 27): 1, (31, 28): 6, (31, 29): 0, (31, 30): 0, (31, 31): 0, (31, 32): 0, 
(31, 33): 2, (31, 34): 2, (31, 35): 3, (31, 36): 2, (31, 37): 2, (31, 38): 2, (31, 39): 2, (31, 40): 3, (31, 41): 3, (31, 42): 2, (31, 43): 0, (31, 44): 3, (31, 45): 3, (31, 46): 3, (31, 47): 3, (31, 48): 3, 
(31, 49): 0, (32, 0): 3, (32, 1): 1, (32, 2): 1, (32, 3): 1, (32, 4): 0, (32, 5): 0, (32, 6): 0, (32, 7): 1, (32, 8): 0, (32, 9): 0, (32, 10): 0, (32, 11): 0, (32, 12): 2, (32, 13): 1, (32, 14): 2, (32, 15): 
3, (32, 16): 2, (32, 17): 3, (32, 18): 5, (32, 19): 3, (32, 20): 3, (32, 21): 3, (32, 22): 3, (32, 23): 3, (32, 24): 3, (32, 25): 3, (32, 26): 2, (32, 27): 1, (32, 28): 0, (32, 29): 3, (32, 30): 3, (32, 31): 
4, (32, 32): 2, (32, 33): 2, (32, 34): 3, (32, 35): 2, (32, 36): 2, (32, 37): 2, (32, 38): 3, (32, 39): 3, (32, 40): 2, (32, 41): 3, (32, 42): 0, (32, 43): 3, (32, 44): 2, (32, 45): 2, (32, 46): 2, (32, 47): 
3, (32, 48): 3, (32, 49): 3, (33, 0): 1, (33, 1): 1, (33, 2): 1, (33, 3): 0, (33, 4): 1, (33, 5): 0, (33, 6): 0, (33, 7): 0, (33, 8): 3, (33, 9): 3, (33, 10): 3, (33, 11): 0, (33, 12): 1, (33, 13): 1, (33, 14): 1, (33, 15): 1, (33, 16): 0, (33, 17): 5, (33, 18): 3, (33, 19): 3, (33, 20): 3, (33, 21): 2, (33, 22): 2, (33, 23): 3, (33, 24): 3, (33, 25): 2, (33, 26): 2, (33, 27): 1, (33, 28): 0, (33, 29): 3, (33, 30): 4, (33, 31): 4, (33, 32): 2, (33, 33): 3, (33, 34): 2, (33, 35): 2, (33, 36): 1, (33, 37): 2, (33, 38): 3, (33, 39): 3, (33, 40): 0, (33, 41): 3, (33, 42): 2, (33, 43): 2, (33, 44): 2, (33, 45): 2, (33, 46): 2, (33, 47): 2, (33, 48): 3, (33, 49): 3, (34, 0): 0, (34, 1): 0, (34, 2): 1, (34, 3): 1, (34, 4): 1, (34, 5): 6, (34, 6): 3, (34, 7): 3, (34, 8): 2, (34, 9): 2, (34, 10): 3, (34, 11): 3, (34, 12): 1, (34, 13): 6, (34, 14): 0, (34, 15): 0, (34, 16): 3, (34, 17): 3, (34, 18): 3, (34, 19): 2, (34, 20): 2, (34, 21): 2, (34, 22): 2, (34, 23): 2, (34, 24): 2, (34, 25): 2, (34, 26): 1, (34, 27): 1, (34, 28): 1, (34, 29): 1, (34, 30): 2, (34, 31): 1, (34, 32): 3, (34, 33): 3, (34, 34): 2, (34, 35): 1, (34, 36): 1, (34, 37): 1, (34, 38): 0, (34, 39): 3, (34, 40): 3, (34, 41): 2, (34, 42): 2, (34, 43): 2, (34, 44): 1, (34, 45): 1, (34, 46): 2, (34, 47): 1, (34, 48): 0, (34, 49): 3, (35, 0): 0, (35, 1): 0, (35, 2): 0, (35, 3): 1, (35, 4): 0, (35, 5): 0, (35, 6): 3, (35, 7): 2, (35, 8): 2, (35, 9): 2, (35, 10): 2, (35, 11): 2, (35, 12): 2, (35, 13): 0, (35, 14): 0, (35, 15): 0, (35, 16): 0, (35, 17): 2, (35, 18): 2, (35, 19): 1, (35, 20): 1, (35, 21): 0, (35, 22): 1, (35, 23): 1, (35, 24): 2, (35, 25): 1, (35, 26): 1, (35, 27): 1, (35, 28): 2, (35, 29): 2, (35, 30): 3, (35, 31): 2, (35, 32): 3, (35, 33): 1, (35, 34): 2, (35, 35): 1, (35, 36): 0, (35, 37): 0, (35, 38): 0, (35, 39): 3, (35, 40): 2, (35, 41): 2, (35, 42): 2, (35, 43): 2, (35, 44): 1, (35, 45): 1, (35, 46): 1, (35, 47): 0, (35, 48): 3, (35, 49): 3, (36, 0): 1, (36, 1): 0, (36, 2): 0, (36, 3): 0, (36, 4): 3, (36, 5): 3, (36, 6): 2, (36, 7): 2, (36, 8): 2, (36, 9): 1, (36, 10): 2, (36, 11): 2, (36, 12): 2, (36, 13): 1, (36, 14): 1, (36, 15): 0, (36, 16): 2, (36, 17): 2, (36, 18): 1, (36, 19): 1, (36, 20): 1, (36, 21): 1, (36, 22): 0, (36, 23): 0, (36, 24): 0, (36, 25): 0, (36, 26): 0, (36, 27): 0, (36, 28): 2, (36, 29): 2, (36, 30): 2, (36, 31): 2, (36, 32): 0, (36, 33): 2, (36, 34): 2, (36, 35): 1, (36, 36): 0, (36, 37): 0, (36, 38): 0, (36, 39): 0, (36, 40): 2, (36, 41): 2, (36, 42): 2, (36, 43): 2, (36, 44): 1, (36, 45): 0, (36, 46): 0, (36, 47): 3, (36, 48): 3, (36, 49): 3, (37, 0): 3, (37, 1): 3, (37, 2): 3, (37, 3): 3, (37, 4): 3, (37, 5): 2, (37, 6): 2, (37, 7): 2, (37, 8): 1, (37, 9): 1, (37, 10): 1, (37, 11): 2, (37, 12): 2, (37, 13): 0, (37, 14): 6, (37, 15): 1, (37, 16): 1, (37, 17): 1, (37, 18): 1, (37, 19): 1, (37, 20): 1, (37, 21): 0, (37, 22): 0, (37, 23): 0, (37, 24): 0, (37, 25): 0, (37, 26): 0, (37, 27): 1, (37, 28): 2, (37, 29): 1, (37, 30): 1, (37, 31): 1, (37, 32): 1, (37, 33): 2, (37, 34): 1, (37, 35): 1, (37, 36): 0, (37, 37): 0, (37, 38): 0, (37, 39): 0, (37, 40): 1, (37, 41): 2, (37, 42): 1, (37, 43): 1, (37, 44): 0, (37, 45): 0, (37, 46): 3, (37, 47): 3, (37, 48): 3, (37, 49): 3, (38, 0): 3, (38, 1): 3, (38, 2): 3, (38, 3): 3, (38, 4): 2, (38, 5): 2, (38, 6): 2, (38, 7): 2, (38, 8): 1, (38, 9): 1, (38, 10): 1, (38, 11): 3, (38, 12): 2, (38, 13): 2, (38, 14): 5, (38, 15): 0, (38, 16): 0, (38, 17): 0, (38, 18): 1, (38, 19): 2, (38, 20): 0, (38, 21): 3, (38, 22): 3, (38, 23): 3, (38, 
24): 0, (38, 25): 0, (38, 26): 1, (38, 27): 1, (38, 28): 2, (38, 29): 0, (38, 30): 0, (38, 31): 0, (38, 32): 1, (38, 33): 1, (38, 34): 1, (38, 35): 1, (38, 36): 0, (38, 37): 3, (38, 38): 3, (38, 39): 2, (38, 
40): 1, (38, 41): 1, (38, 42): 1, (38, 43): 0, (38, 44): 3, (38, 45): 3, (38, 46): 3, (38, 47): 3, (38, 48): 3, (38, 49): 3, (39, 0): 3, (39, 1): 3, (39, 2): 2, (39, 3): 2, (39, 4): 2, (39, 5): 2, (39, 6): 2, (39, 7): 1, (39, 8): 1, (39, 9): 1, (39, 10): 1, (39, 11): 1, (39, 12): 1, (39, 13): 1, (39, 14): 3, (39, 15): 3, (39, 16): 3, (39, 17): 0, (39, 18): 0, (39, 19): 0, (39, 20): 3, (39, 21): 3, (39, 22): 3, (39, 23): 3, (39, 24): 3, (39, 25): 1, (39, 26): 0, (39, 27): 1, (39, 28): 1, (39, 29): 1, (39, 30): 0, (39, 31): 0, (39, 32): 0, (39, 33): 0, (39, 34): 0, (39, 35): 0, (39, 36): 2, (39, 37): 2, (39, 38): 2, (39, 39): 1, (39, 40): 0, (39, 41): 0, (39, 42): 0, (39, 43): 3, (39, 44): 3, (39, 45): 3, (39, 46): 0, (39, 47): 3, (39, 48): 3, (39, 49): 2, (40, 0): 2, (40, 1): 3, (40, 2): 2, (40, 3): 3, (40, 4): 3, (40, 5): 3, (40, 6): 2, (40, 7): 1, (40, 8): 1, (40, 9): 1, (40, 10): 0, (40, 11): 0, (40, 12): 0, (40, 13): 1, (40, 14): 1, (40, 15): 2, (40, 16): 3, (40, 17): 3, (40, 18): 3, (40, 19): 3, (40, 20): 3, (40, 21): 3, (40, 22): 3, (40, 23): 3, (40, 24): 5, (40, 25): 1, (40, 26): 0, (40, 27): 5, (40, 28): 0, (40, 29): 0, (40, 30): 3, (40, 31): 3, (40, 32): 3, (40, 33): 0, (40, 34): 5, (40, 35): 1, (40, 36): 1, (40, 37): 1, (40, 38): 1, (40, 39): 0, (40, 40): 0, (40, 41): 3, (40, 42): 3, (40, 43): 2, (40, 44): 2, (40, 45): 2, (40, 46): 2, (40, 47): 2, (40, 48): 2, (40, 49): 1, (41, 0): 2, (41, 1): 2, (41, 2): 2, (41, 3): 2, (41, 4): 3, (41, 5): 3, (41, 6): 0, (41, 7): 2, (41, 8): 1, (41, 9): 0, (41, 10): 1, (41, 11): 0, (41, 12): 0, (41, 13): 1, (41, 14): 1, (41, 15): 2, (41, 16): 2, (41, 17): 3, (41, 18): 1, (41, 19): 3, (41, 20): 0, (41, 21): 3, (41, 22): 5, (41, 23): 3, (41, 24): 0, (41, 25): 1, (41, 26): 0, (41, 27): 0, (41, 28): 3, (41, 29): 3, (41, 30): 2, (41, 31): 2, (41, 32): 3, (41, 33): 3, (41, 34): 2, (41, 35): 1, (41, 36): 0, (41, 37): 0, (41, 38): 0, (41, 39): 0, (41, 40): 3, (41, 41): 2, (41, 42): 2, (41, 43): 2, (41, 44): 2, (41, 45): 2, (41, 46): 2, (41, 47): 2, (41, 48): 1, (41, 49): 0, (42, 0): 2, (42, 1): 3, (42, 2): 3, (42, 3): 0, (42, 4): 0, (42, 5): 3, (42, 6): 3, (42, 7): 0, (42, 8): 0, (42, 9): 0, (42, 10): 0, (42, 11): 0, (42, 12): 0, (42, 13): 1, (42, 14): 1, (42, 15): 1, (42, 16): 1, (42, 17): 0, (42, 18): 1, (42, 19): 0, (42, 20): 0, (42, 21): 3, (42, 22): 3, (42, 23): 3, (42, 24): 0, (42, 25): 0, (42, 26): 3, (42, 27): 3, (42, 28): 2, (42, 29): 2, (42, 30): 3, (42, 31): 2, (42, 32): 2, (42, 33): 2, (42, 34): 1, (42, 35): 1, (42, 36): 2, (42, 37): 0, (42, 38): 3, (42, 39): 3, (42, 40): 3, (42, 41): 2, (42, 42): 1, (42, 43): 1, (42, 44): 1, (42, 45): 2, (42, 46): 1, (42, 47): 1, (42, 48): 0, (42, 49): 0, (43, 0): 3, (43, 1): 3, (43, 2): 3, (43, 3): 3, (43, 4): 0, (43, 5): 3, (43, 6): 3, (43, 7): 3, (43, 8): 3, (43, 9): 3, (43, 10): 3, (43, 11): 3, (43, 12): 0, (43, 13): 0, (43, 14): 1, (43, 15): 0, (43, 16): 0, (43, 17): 0, (43, 18): 0, (43, 19): 0, (43, 20): 3, (43, 21): 3, (43, 22): 3, (43, 23): 3, (43, 24): 3, (43, 25): 3, (43, 26): 2, (43, 27): 2, (43, 28): 1, (43, 29): 2, (43, 30): 2, (43, 31): 0, (43, 32): 1, (43, 33): 1, (43, 34): 0, (43, 35): 0, (43, 36): 0, (43, 37): 3, (43, 38): 0, (43, 39): 3, (43, 40): 2, (43, 41): 3, (43, 42): 2, (43, 43): 1, (43, 44): 1, (43, 45): 1, (43, 46): 1, (43, 47): 0, (43, 48): 0, (43, 49): 0, (44, 0): 2, (44, 1): 2, (44, 2): 3, (44, 3): 3, (44, 4): 3, (44, 5): 3, (44, 6): 2, (44, 7): 2, (44, 8): 0, (44, 9): 2, (44, 10): 2, (44, 11): 2, (44, 12): 2, (44, 13): 3, (44, 14): 3, (44, 15): 3, (44, 16): 3, 
(44, 17): 5, (44, 18): 3, (44, 19): 4, (44, 20): 3, (44, 21): 3, (44, 22): 3, (44, 23): 4, (44, 24): 2, (44, 25): 2, (44, 26): 2, (44, 27): 1, (44, 28): 1, (44, 29): 1, (44, 30): 0, (44, 31): 1, (44, 32): 1, 
(44, 33): 6, (44, 34): 0, (44, 35): 3, (44, 36): 3, (44, 37): 3, (44, 38): 3, (44, 39): 3, (44, 40): 2, (44, 41): 2, (44, 42): 1, (44, 43): 1, (44, 44): 6, (44, 45): 6, (44, 46): 1, (44, 47): 0, (44, 48): 0, 
(44, 49): 0, (45, 0): 2, (45, 1): 2, (45, 2): 2, (45, 3): 2, (45, 4): 2, (45, 5): 3, (45, 6): 2, (45, 7): 2, (45, 8): 2, (45, 9): 2, (45, 10): 2, (45, 11): 1, (45, 12): 1, (45, 13): 3, (45, 14): 2, (45, 15): 
3, (45, 16): 3, (45, 17): 4, (45, 18): 3, (45, 19): 3, (45, 20): 2, (45, 21): 4, (45, 22): 4, (45, 23): 3, (45, 24): 3, (45, 25): 2, (45, 26): 2, (45, 27): 1, (45, 28): 0, (45, 29): 0, (45, 30): 1, (45, 31): 
0, (45, 32): 0, (45, 33): 0, (45, 34): 3, (45, 35): 2, (45, 36): 2, (45, 37): 3, (45, 38): 1, (45, 39): 2, (45, 40): 1, (45, 41): 1, (45, 42): 6, (45, 43): 1, (45, 44): 1, (45, 45): 0, (45, 46): 0, (45, 47): 
0, (45, 48): 0, (45, 49): 0, (46, 0): 2, (46, 1): 2, (46, 2): 2, (46, 3): 3, (46, 4): 2, (46, 5): 2, (46, 6): 2, (46, 7): 2, (46, 8): 2, (46, 9): 2, (46, 10): 2, (46, 11): 1, (46, 12): 0, (46, 13): 0, (46, 14): 0, (46, 15): 0, (46, 16): 0, (46, 17): 6, (46, 18): 0, (46, 19): 3, (46, 20): 2, (46, 21): 3, (46, 22): 3, (46, 23): 3, (46, 24): 2, (46, 25): 3, (46, 26): 2, (46, 27): 1, (46, 28): 0, (46, 29): 3, (46, 30): 3, (46, 31): 3, (46, 32): 3, (46, 33): 3, (46, 34): 0, (46, 35): 2, (46, 36): 2, (46, 37): 2, (46, 38): 1, (46, 39): 1, (46, 40): 0, (46, 41): 6, (46, 42): 6, (46, 43): 0, (46, 44): 1, (46, 45): 0, (46, 46): 3, (46, 47): 1, (46, 48): 0, (46, 49): 0, (47, 0): 1, (47, 1): 1, (47, 2): 2, (47, 3): 2, (47, 4): 2, (47, 5): 1, (47, 6): 1, (47, 7): 1, (47, 8): 2, (47, 9): 2, (47, 10): 2, (47, 11): 1, (47, 12): 0, (47, 13): 0, (47, 14): 3, (47, 15): 3, (47, 16): 0, (47, 17): 0, (47, 18): 0, (47, 19): 3, (47, 20): 2, (47, 21): 2, (47, 22): 2, (47, 23): 2, (47, 24): 2, (47, 25): 2, (47, 26): 3, (47, 27): 3, (47, 28): 3, (47, 29): 3, (47, 30): 3, (47, 31): 3, (47, 32): 2, (47, 33): 3, (47, 34): 2, (47, 35): 2, (47, 36): 2, (47, 37): 0, (47, 38): 1, (47, 39): 0, (47, 40): 0, (47, 41): 0, (47, 42): 0, (47, 43): 0, (47, 44): 5, (47, 45): 2, (47, 46): 1, (47, 47): 1, (47, 48): 0, (47, 49): 0, (48, 0): 0, (48, 1): 1, (48, 2): 1, (48, 3): 1, (48, 4): 2, (48, 5): 1, (48, 6): 0, (48, 7): 1, (48, 8): 1, (48, 9): 0, (48, 10): 1, (48, 11): 1, (48, 12): 0, (48, 13): 0, (48, 14): 3, (48, 15): 3, (48, 16): 3, (48, 17): 3, (48, 18): 0, (48, 19): 3, (48, 20): 2, (48, 21): 1, (48, 22): 1, (48, 23): 2, (48, 24): 1, (48, 25): 4, (48, 26): 2, (48, 27): 2, (48, 28): 2, (48, 29): 2, (48, 30): 3, (48, 31): 2, (48, 32): 2, (48, 33): 2, (48, 34): 2, (48, 35): 2, (48, 36): 1, (48, 37): 0, (48, 38): 0, (48, 39): 0, (48, 40): 0, (48, 41): 3, (48, 42): 3, (48, 43): 3, (48, 44): 1, (48, 45): 1, (48, 46): 1, (48, 47): 1, (48, 48): 0, (48, 49): 3, (49, 0): 0, (49, 1): 0, (49, 2): 0, (49, 3): 1, (49, 4): 1, (49, 5): 0, (49, 6): 0, (49, 7): 0, (49, 8): 0, (49, 9): 2, (49, 10): 0, (49, 11): 0, (49, 12): 0, (49, 13): 0, (49, 14): 3, (49, 15): 3, (49, 16): 3, (49, 17): 2, (49, 18): 2, (49, 19): 1, (49, 20): 1, (49, 21): 0, (49, 22): 0, (49, 23): 0, (49, 24): 3, (49, 25): 2, (49, 26): 2, (49, 27): 2, (49, 28): 1, (49, 29): 1, (49, 30): 1, (49, 31): 1, (49, 32): 3, (49, 33): 1, (49, 34): 1, (49, 35): 1, (49, 36): 0, (49, 37): 3, (49, 38): 3, (49, 39): 3, (49, 40): 3, (49, 41): 2, (49, 42): 2, (49, 43): 3, (49, 44): 2, (49, 45): 0, (49, 46): 2, (49, 47): 1, (49, 48): 0, (49, 49): 3}